Tech Influencer,
Pay attention,Actual friends - physical and virtual, and those I want to listen to.
Musica,
Mobile,
following-list,(As of 4-10-15)
Artistas,
tech,
twibes-australia,Visit http://twibes.com/australia/twitter-list to join the top australia Twitter people.
Sydney,
TwitterTools,All sorts of Twitter tools and Twidgets to help you tweet like a Sparrow, Canary, Bluebird...
M5,
Cantantes,Artistas internacionales 
Best-of-music,
Influencers,

Influencers,
Unidos,Jente unida
Mia,
Helvetica,
Allan xd,Los mejores son los que me siguen
amigos en comun,Amigos
tecnologia,
LAS MEJORES PERSONA SON,GRACIAS A USTEDES E LLEGADO A SER LO QUE SOY :D
Musica-del-Recuerdo,
Tech Opinions,
Paulina-rubio,
AMIGOS,AMIGOS
Apple,
Tech Influencers,Influencers: Who you should aspire to be! 
Worth Following ppl: 101,
Music,
明星,
Paulina,Ya
Popular Power Users, (generated using http://SocialBro.com)
mobile,
apple,employees, analysts, alumnis, app makers
People Ive faved,
Advice Young Journalists,This list was curated using @oneQubeMe Spider
Nexus,
Luci,Hay alguien q t quiere desir  q t amó
mobile,
🔥💙🔥💙,
Research,Primarily tech research
Influential in Tech,
tech,Tech related
FriendsBusiness,
アーティスト,
Internet,
All about Coffee,
Mobile,Leading (hopefully) applications & services for mobile devices
tvmoviesbooks,any news relating to TV, movies and books
Amigos,
Famosos,
Crushes and Media 😏💻,Celebrities, Youtubers, loads more!
m u s i c,
Future of Journalism,
Australia Friends,
cantantes,
Javi,
Valedores,Comunes
desechados,
original140,
Tech Influencers,
Thought Leaders,
Equipos-chidos,
VIP,
Shakira,
Tech Influencer,The individuals, companies or other influencers in the tech industry
comps,
EliteTechPress,Good friends who blog/write about tech for leading publications
Idols,
Adrián,
Stocks and Markets,
Tech,
local,geographically Australian-ish
Five-seconds-of-summer,Oh yeah baby
Food for Thought,A list of though leaders.
Technology Info Resources,
Bands,This is a list of Bands I Like.
Fabio.com,
Maroon 5,Always a hit!!!
karely,
Favorites List,My most favorites
lml,
BANDS☆♪,^ ^ ^ ^  ^
|| || || || ||
All about This :)
                       
♬artistas♬,Y letras de musicas
Other Stuff,
Gente interesante,
News,
Online Influencers,
Network,People I pitch.
Smile for Peace,Get the free iOS App Give a Smile to establish more peace in the world
Blogger,blogs and blogger, about digitization, media, publishing
Bands/Artist ,
Baby,You cant find the thing like that
artista info ,
Top,Top of
名人明星,
maroon-5,☺😊❤💞
My favourit stars,
L-Apple 2014,Fuentes que difunden información sobre el lanzamiento del iPhone 6 y otras novedades de Apple. 
Top In Tech,
Keynote,
Amigos,Mejores amigos
Friebds,
musicworld,I'm Not Exist without Music!
Bands,
BANDAroon,artists/singers/band abroad
f-Most-Favorite,
b-Music,
サッカー,
soccer,all about soccer
Leandroismael,Elmenordesacatao@hotmail.com
Synyomfa Zimele Dlomo.,
Artistas,Mas fino
Sports,
Football,
Tech News Tweeps,This is an experimental list, do not subscribe.
VIP,
Musica&Cantantes,
Noticias,
Nizick,
Sports,
Tech Bloggers,
Fc-arsenal,
Public,Public
Journalists,A non-exhaustive list of some notable journalists. Students new to Twitter should follow this.
海外ドラマ,大好きな海外女優さん
People Ive faved,
medialist,Media and News Industry news
Esporte,
The-Journalist,
America Latina,
BPL,
الدوري الانقليزي,
Up to 11,Music, Music, Music
love,
Latinas,
Curios,
People-music,
Mariely,
Soccer,
tech,
Ismael riera,Ismael riera 
Entertainment,Comics, Film, Humor, Music, Pop Culture, Game etc. Entertainment based field
Tech Journos,
Pop-music,
Artista,Lista de artistas ecuatorianos y del extrangero
my hony,
Music,
fpl,
Campionati,
Lovers🎉,
Kasio-Art,
England football,
Series,
ㅁㅇ bf, ㄴㅅㄹ
Film Conference 2015,
PaulinaRubio,
Otros,Otros
Mwambazi,Elijah
Sports,
Philanthropy,
Personajes,
Love,
Football,
Maroon5,Adam<3
James<3
PJ<3
Mickey<3
Jesse<3
Matt<3
farandula,
news,
Push,
Premierleague,
Music,
Daghewardmills,
social media,
ÍDOL@S!,
music,
Mi idolos.,Xq me gustan
Liverpool FC,
ep 11 s 14,Guests for @chattyman on @channel4 - on telly Friday 27 May 2015
public relations,
It's called Football...,
journalism,
Stay-tune,
Art Influencers Q05,people who appear to enjoy art and help promote great artists
Lista-lalala,De amigos
Sentimiento,Sentimiento
Peeps,Peeps I like
Famous People!!,
Greatest Artist,
SXsports 2015,
Soccer,Soccer News and Updates. 
sports,
Schauspieler & Filmmacher,
Karla-paola-Villa-contrer,Hola mi nombre es Karla paola Villa contreras
Preferiti,
Orlando sanchez,
Favorite Artists,
Bands,: ) 
Favoritads,
Wattatops_Favorites,I want to read and read their tweets.
techies,
Elsa,Ermosa
Schönheit,
Media,
Celbs,
News,News sources I follow.
Futbol,
Paulina rubio,
Art Influencers Q03,people who appear to enjoy art and help promote great artists
DEPORTES,DEPORTES
Todo Noticias,
EPL,
Sports,
CANNES,Festival de Cannes 
Fantasy football,
spurs,
Kevin m,Tu love
Famous Entertainers, (generated using http://SocialBro.com)
musicians,
Musicians,
Fútbol-ingles,
Famosos,Famosos que me gustan un poquitín
Mariela,
Lista de usuarios,
Celeb,1230 2014
Actrices,Oh actores xD
Любимые,
Sport,Sve o sportu
公式さん,
Música,
Kabar Berita,
Art: Music,If you are work in Music field, we can be next partners. ;)
特别,
Cannes2015 - Égéries LOP,
Najsigt,
country,singers etc
SDTV, May 2, 2015,
⚽️,
Soccer,
sports matters,Football
Football News,Everything Football from my main sources
Soccer,
IOT influencers,Top of #IOT influencers
conversationlist,A dynamic list rebuilt daily of the people you are talking to and about.
Interesting authors,
InternetofThings,
Inspiring,Organisations and people who think and do amazing things 
IoT Influencers,
IOT,
UK Design,The design community in the UK on Twitter
UX,Usability and user experience tweets
Border Session The Hague,
TOP 1000 UX IN LDN,Users experience designers rock. (generated using http://SocialBro.com)
Sociotech,
Cantantes,Bonito
IoT,
IoT,Internet of Things
Coder,
Internet of Things,
design,an iterative work in progress
Interactivity,Interaction design, digital arts, IoT, Wearables et all
Notícies Esports,
Tech/Hack/Code,
Cust-Exp,
Favorite Musicians,CHECH THEM OUT
Data,The good people who work with data. 
#data #bigdata #datajournalism #growthhackers #wrangers
Amigos,
User Experience,
UX Tactics,UX is the new boring
iot-influencers,People and Companies with Valued IoT Insight
SHAKIRA,
Diseño, (generated using http://SocialBro.com)
IoT,Personas, empresas y organizaciones de valor en el ecosistema de internet de las cosas 
Special,
IoT/M2M - Experts,
IoT Thought Leaders,Top 50 IoT Thought Leaders on Twitter, based on Onalytica's April 2014 list: http://bit.ly/1hY1ODQ
IoT,IoT: security, M2M, nano, Smart*; id, SIM, USIM, TSM; NGN, Future Internet, NFC; devices, WSN; apps
Internet of Things,Content related to the Internet of Things
IOT_R&D&I,
IoT_SAE_SolutionSpaces,Individuals & Companies using IoT & DMA for bettering the planet, culture & individuals
IoT Cambridge speakers,People who have spoken at the Internet of Things Cambridge meet up group
http://bit.ly/1p2DhT3
UX,
Grupos musicales,
UX in London,A list of top UX people based in London
Design bloggers - London,Design bloggers - London, exported from @tacticscloud on March 17th, 2014
Ways of knowing,Conversations, inspiration and tips related to design ethnography, user research and anthropology. 
UX / UI Designers,Those passionate absolute user centric design. 
Digital Designers & Devs,Design, code, think & more code! 
UX/Research,
Design London,
Internet of Things,Internet of Things, M2M, Connected Car, House, Dog etc
Calcio/Premier League,
IoT industry,

Thingmonk-2013-speakers,
IoT,Internet of things
Product and UX,
IoT,
Football: Premier League,Twitter Accounts for English Premier League football clubs
Soccer,
Yo amo a tigres,
Women In Tech,
Prominent Women In Tech,Prominent Women In Technology
IoT - All ,
Beto,Noticia
Experts,
uxlx13,Speakers and awesome people I meet at UXLx.
UXLx 2013 Speakers,All the Speakers from UXLx 2013
UX,
TH_NK Tank,Demystifying Technology 
#TH_NKtank
UX'ers,
UX London 2013,Speakers and attendees from UX London 2013
UX, Usability & IA,Tweets from the best User Experience, Usability, Information Architect, UCD peeps in the industry.
IA/UX,
UX,All things User Experience
Internet-of-Things-v2,
Speaker @ UX London 2013,http://2013.uxlondon.com/
UX,people twitting about US, design
Elbia,
Top CX Accounts,Best Twitter Accounts about CX, CEM, VoC and Service Design
#ServiceDesign Theory,
UX,
UX,
Design,A list of designers and design-related Twitter accounts.
Digital,
Bln,
Specialists,Code, SEO, etc
Tech,Good tech sources, with a focus on UX and mobile.
UX, Agile and Lean,
Mis Cantantes,Ídolos de la Música
UX / IxD,following people who's single goal in life is to create great user experiences
london,
userexperience,
Creativity,
seriousface,Tech, Media, Online and Publishing
IoT-list2,
IoT,
Lbi London tweets  peeps,
ux,
women roar,in tech, journalism, media, politics
Front End,
Artists,
UX-UI-Service Design ,Design thinkers.UX / UI / Usability
ExperienceResearch&Design,Design research. Experience, Interaction, Service Design.
Juanito-uraga,Cruzito
Information Architecture,IA, IxD, UX, Content strategy stuffs and whatever.
es,
Xavi alonso,
amigos,
Football,
Arsenal,
MUSIC,
Музыка,
柊木りお,
Hiiragi--Rio,関係
柊木りお関係,
c o o l p e o p l e,
English Football,
Music Stars,
EPL1516,
Watford FC,
man utd tweet,just for united related
sports,Athletes & teams worth following!
Music,
Music,
My favstar.fm list,My favorite tweeters, curated with help from http://favstar.fm
WebExecutives' Best TOOLS,WebExecutives' list of the best web TOOLS
MUSIC ▷ Band,favorite bands and musicians
Music,
Music,
Young, cute, happy,
A-man-idol,😘😘
My Fav Twitter Peeps,
Tweets,
My Fave EDM Peeps,
futbol,
あいうえお,
Bands,
Ahmeduteno,
notable,
Bekende-artiesten,
プレミアリーグ関係,
stl-urbanists,
stl-devs,
Paparazzi,Various Tweeting celebrities I follow, only for the guilty pleasure
STL,
Our-followers,
talks-to-3-guys,
Coworkers Past & Present,People I've worked with over the years.  Some as coworkers, some as partners
St. Louis Digital,People and Things in St. Louis related to Digital Marketing
St. Louis Monitor,
Company executives,List of management executives at companies in St. Louis
friends,
fav singers 🎶,can I marry your voice please.
Infuz,
social2,Holding the list of Media/Social until Twitter unborks things
STL,
STL_Peeps,All people I've met in St. Louis 
LOVE-forever,
People Met IRL,These are people either I knew before twitter in real life, or met from twitter irl.
met-irl,
infuz,
mktg/socialmedia,
STL,
Tech Media,
Top People,
St. Louis Tech,St. Louis software developers, user groups, conferences, and geeks
Family,
amigos,Southside's finest
Maroon5,
Infuz,Employees of Infuz 
MY MUSIC,
Everyone,Everything media
social,Social media (Twitter, Facebook, Linked-In, bloggers, etc.)
Bahtiar,Mempererat silahturrahmi
Celebrities,
Marketing,List of advertising and marketing companies in St. Louis, MO
Everyone,All business related tweets
bands bands bands,
Tech,Programmers, developers, technology reporters and bloggers from St. Louis
STL Locals,People known to live/care about St. Louis.
ALoves,Magcon
tech-press,
Digital Media,Our neighbors at digital-media.alltop.com... (and others once I get around to it)
Lo mejor 💜,
Maroon 5,
St. Louis Missouri,St. Louis, MO People, Places, Sports & Stuff
FRIENDS,
Maroon-5,
stlouis,any and everything that is St. Louis 
Dev,Development team
Executive,The executive team
STL,
stl,
StLouis10,
Techify,I'm a tech geek, so are these guys...much love.
Design Resources,A list of top notch design resources that provide tools, freebies, and articles.
Entertain : INTER,INTER IDOLs
STL locals,I live here, so do they...it's meant to be.
Greenbaypackers ,
Wilz's,
Just Cool People,These people rock in general, in one way or another
Music/Arts,
Marketing,
stl,
St. Louis Tweeters,
STL Agencies,STL based agency twitter accounts.
People I Know,
Infuz,Infuz team members who made this all possible.
バンド,
Music,All Single Music Artists
Curators,Our St. Louis experts
Info / Official Account,
IMPORMASI,Berita 
G,F
news,news
Detik,
Wrestling,
News,
News,
Artist ,
Music,Music is Soul
news update,
super fun,super fun
Berita Online,
M5,
Djoko edhi list,All frieds
in_st.louis,located or from St Louis MO
Detik.Com,daftar
Berita,
Media,
Music,
BEST,
Wejangan,
Tech,
Oz Northerners,
Famosos,
Sports,
People-I-have-met,
DEPORTE-TOTAL,Todo sobre fútbol y otros deportes 
FAVES,I LOVE THEM ALL
People I have met,
Football,
Internet,People/things that I associate strictly with the internet
Music,
Sepikbola-mostly Juve,
sydney,
australia,
Farandula,
VIP-ROCKERS,People that I crazy love
Amigos,
The voice,
O♪,
sydney,
Amigos,
ultras,
歐美藝人,
Deleon,
Inglaterra,Equipos ingleses
music,
Entmnt -Music (Pop),
Intl -Mexico,Mexico news, etc
Tv,
Amigos,
Fav,My loves💖
Nerds,
designers,
Paulina rubio,
صوووور,
techdesign,
Like it,
Soccer,
earlybirds,Folks I've been following since 2006/2007. Recreates the "feel" my Twitter timeline had back then.
SeguroSeguidor_LB,Lista Blanca para la aplicación #SeguroSeguidor.
varios,
Fav,
Mis amigos,Mis amigos
Amigas mias,Amigas 
Adam lovers,Fans of Adam Levine
amigos favoritos,
companies,
Zulema luz,Morena
Contactos, Telivision
Arts and Music,
ligas,ligas de todo el mundo
actors,
Music,
Football,Balls and stuff 
MUSIC,
Hommies,
Maroon 5,
Maroon5,
fab babies 💗,
Seguidores,Seguidores famosos
music,
Seguidores,Seguidores los felicito x estar aquí grax
BOYS,
Dani,
Famous,
K,
favoritosssss,
Maroon-5,
Favorito,
关注,
Meus Famosos,
AMIGOS&AMIGAS,personas + importantes
Musica,
Smile,DJ Mike Candys in zuisa
Amigos d corazón,
Things i'm in2,
Amigos,Mujet
Football,
tormetas ☁,Son geniales mua♥
Fantasy Premier League,
artistas,
FAMOSOS,¿Qué dicen los famosos?
Bola,List Update segala tentang bola
CTM-GLOBAL,
Otros,
Otros,
M123_,
Amigotes,
Silver Spears F.C,Footballer
Lamusiquera,Fansmusica
Magdaleno,Hi Johanna 
Stars,Actor
Ooooo-e-top,
music!,
Amigos,Personas nuevas
Música,
music,
Mis nuevos contacto,
Cristo t ama,Cristo t ama
Artistes,Artistes
Danna,Danna
Favoirtos,Estrellas 
Personalidades,Grandes inspiradores
Nino,Nini
l...l....like,
Pequenita,
A,
we are the world,write how u would change the world then try to achieve that goal..............................
Sport,
follows,
Celebs,
Amigos,Amigos
Maroon 5 ✋,Zie Band 👊
Fg,Ey
💘,
Paulina rubio,
Music is Life,
VIP,Entertainers 
Sport,
Football,
Football Essentials,All essential football accounts
Sports,
Soccer,
Jinga,
wiz sylar,
Amigos,‎​
La mejor,
programas,
NOTICIEROS,NOTICIAS MX

Animadores,
Mis-artistas,
Sport,
Premier,Equipos Ingleses
Singers,
seconds-of-summer,luke michael calum y ashton
Deporte,
myfollowers,
☆artist☆,モデル
ニコ動 etc


Entertainment,
Fimos,
Amigos,X 
Preferidos,Artistas
Orig,Real account
Famosos,A seguir
Concerts-In-Seattle-summe,People concerts i want to go to this summer. Jus need about 8,000 dollars ! 
Mis contactos,Amigos
Jeison,
PRACTICA 2,MAS EJEMPLOS
Normal,Amigos
feed,
Amigos de farandula,Mario
Football,
Mi numero es ,Este es mi numero para, kien kiera mandar mensajes o llamadas 3521330644
Annia valeria garsia ,soy fabulosa yo... eeeeeeeeeeeeeeee
Sely,Sely
Bandsbandsbands😍,
Mi lista,
Mis panas,
Paulina rubio,
Cannes2015 - Actors,
Premier League,
Sobre música,
Wealth Culture,Celebrity culture and wealth. 
Amigos,
Football news,
Grupos Musicales,Música
Ola,Ns
Paulina rubio,Eres perfecta
Cantantes y Grupos,
有名人､声優さん,有名人や声優など
Informativos,
Music,if I can't dance, I don't want to be in your revolution
Premier League,
Noticias,
ppl eye follow,my tweetdeck is better than yours, i could teach you, but imma have to charge.
Carolina cruz,Famosos
Dulce maria,
MUFC,
negocios,agencias
Celebs and Dirt,
Sports,
The Arts,
La kika,
sport,
Pop español/latino,
Maroon 5,
Música,Artistas seguidos por la radio.
Soccer,
Maroon 5,All things Maroon 5 and Adam Levine
Cast and Crew,These guys make the magic happpen!
Mis amigos,
LOVE,
MUSIC,
Music,
Instagram,
activits,
I feel love for us.,You make me smile everyday.
Music,
LovEva,
MAROON5,
Artistas,
Latino Entertainment,US/Latin America: Sabado Gigante, NBL, Todo Incluido, Deportes, Actriz, Actores, Cantantes, Modelos
Thx for changing me 💫,
jake,? XD
Fav-Idols,
CANTANTES,
Cyrielle,Young girl and boy
Musicians,
Top,Los mero mero en MX
my fav.,also r my fav.cel.!!!!!!!!!!!
PROSPECTOS,DIVERTIDOS 

Liked Artist / Singer,
Celebs,All the stars on Twitter
Teman,
Spor,Spor
ツイッター,
Ideas,
Televisión,Varios
musicians,
Famosos,
My-idols,I have many idols, I love you, simply want to hug
Favoritos,
Mis amigos,
Sky sport,ALl abt football
Yareeli Ortiz,
I-like-them,
Friends,My Twitter Friends
Sports,
Indian-welcome-group,
Musica-en-español,
Sweetheart,♡♡♡♡♡
Moises,Los mejores
PeerReach-Music-mx-Top250,Most influential in Music given by PeerReach http://peerreach.com/lists/music/mx
Music,
曲,曲良すぎィ!
Varios,
jessica,Nose que explicar adios
Love,
football,
Maroon 5,
Queridos,
WORLD SPORTS & FOOTBALL,kevinashburner.wordpress.com (ALL SPORTS and WORLD FOOTBALL)
Upacity,Division of companies
Music,A selection of my favs
Andrea gpe,
qw'    [♥],
Keeping-up-with-my-faves,my favourites are everything
Football,
Deportes,
Luxe brands,
Celebs,
Artistas,Artistas Mexicanos
额,额
Jos Andrs Lovers,
Artistas,
Nishu,Nishu
The Helpless,All of my darling musicians that desperately need to be inspired
Pedo,JAJAJAJSJAJAJA ADIOS
Celebrities ,
Premier League,
Mi-lista-de-amigos,
Music,Music and radio
fave,
Favorite artists,
Celebrities,
WBA,The best accounts posting about WBA.
Faves,
EPL Watch 3,The best accounts posting about EPL Teams.
Famosos,
ARTITA SOS,
CELEBRIDADES MEXICANAS,
Erwin Eagle,You can access "ET, News, Music and Sports etc to me," thank.
Algún día me seguiran,Mis ídolos o mis novias secretas ❤️
Idols,
صحف انجلترا,
🌜 my Angels🌛,The only people that matter
Shahid-love-shakshi,
Music,
Rojas,Renato 
🎼 Music 🎶,
Cantantes,Amigos/as
Lista,Lista
Tv,Friends in Tv
해외 팝송1  pop song1,
Famosos,
Entertainment - Music,
Music,
IrvingIrvandians,
Cantantes,
Music,Some of my faves
Groserías a la música,
Amigos,
Music,
famosos,artistas y famosos

love,love is life
Principal,
Noticias ,
fans #1,artistas canciones etc.
LCFC,
Julio-cesar,Amigos :3
Musicians,
Entertainment,
Music,
PersonasIntern,Personalidades Internacionales
Music,
Pantalla Gigante 🎥,Grandes Películas Cine de y para Todos los Tiempos
Pro Planet Earth 🌍,People guardians & Comunicators of the feeling of our planet: The earth
Favs,
Con Sentido del Humor 🎭,Personajes con gracia
Frecuencia Empática ,Personas que nos encontramos en la 5ta esencia de la vida
Belleza 100 por ciento,Mujeres hermosas, inteligentes y de buen corazón 
Barcos,Los primos
Chelsea FC Column,A Column which is very important to know the information about Chelsea
puras-amigas,
Jerilud,
All-My-Love,
Groups,
Great music,
Allan Paulo Valencia ,All of my Favorite Youtube Singers :D
Follow1100,
Music,
Famosos,Cantantes
paurubio,
Noticias ,
Famosos-Celebritys,
Tachnique's fan base,Hip hop music
fav🌟,
US,
Noticias,
Music Artists/Groups,All of my favorite artists/groups: From Indie to Pop! From folk to singer/songwriters.
Lokos,Puro padelante
Cants,
Football,
歐美,
tho 💕,
mis contactos,
Le foot de François,
Aaron-kwok,
Edison-chen,
Sportbusiness UK/USA,
Las-mas-hermosas,
star,
famos@s,
musical groups,
Music, Film, & Art,
Music,
Populares,
Music,
Amigos,
Amigos-ja,
Mis amigos,Hacer amigos para pasarla bien un rato jeje
Important-updates,
Popzilla,Music is my drug get that straight 
News,
Entertainment,
Famosos,
mocitas,
Noticias Internacionales,
My-timeline,People's tweets who I actually wanna see oh 
Friends,
Josias,
Favorites Artists,This list will include my favorites artists

Amigos,
Mexico - Comedian/Arts,
Chismes,Casados
Music,
Música,
♡,
Music and Theatre,
Conciertos en Barcelona,
Medical Associations,
Portia lindy,
Cantantes,
Music,
Idols,
News,
damn,
Social,
🔥,
Verified-Account-003,Verified-Account-003
QUOTES,
Good Stuff,
Bantz,
Facts,
w,
Facts,
World Peace,
Luis Gerardo.com,Severino
Favorite People,Follow
updates,
Re-Tweet Worthy,Funnies, etc. 
Football,رياضه
Facts,
Noticias,
companies that send spam,List of companies that send unsolicited emails when specifically requested that they dont
Football News,
Pop Culture,
Arts,
news/interest/science,
News,
Universal college-MD,
Fav,
Football,
IN,
Famosos,
Premier League,
Misc others,
Digital Smarties,A list of the top best businesses &people with at least 500,000 followers on Twitter
Fun Facts,
Facts,Factssssd
Artistas,
#medconsult&care,sanatate la patrat!
squared health!
News,
Tech,
Facts,
General,AKA Regular people that I find interesting.
Peculiar-Fun-Facts,A lil bit of interesting, wondrous, funny, amazing, curious or just plain stupid things I like!
Fun & Facts,
Crazy-facts,
Fun Facts,
Interesting-facts,
quotes,
